week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
2021.427397260274,0.009090394523631421,0.012179826313337437,0.011045973123877359,0.016408588590982542,0.014874127101577476,0.01692355361152795,0.018593323754685687,0.022484460366350763,0.022593707708681084,0.023165959442229347,0.021901811750174947,0.024081575314979845,0.023311624525387008,0.02157407477250906,0.020190319194557754,0.022343999834883492,0.018426864511842004,0.02713027619129514,0.0268545330944151,0.01964411002375528,0.018915840054061998,0.02011228896174468,0.021579276930621616,0.01880139855757781,0.019456839628814008,0.017474935953672194,0.015565929557576104,0.0182968185991316,0.01692355361152795,0.016429395159616854,0.015643952968499925,0.016049676592490326,0.016512621517401002,0.016783108100158758,0.014926142003848475,0.015217426418069304,0.01898866659205455,0.013469744407207957,0.015461898525116095,0.017604979810963983,0.015160209707930345,0.01561794515185277,0.015207023375178961,0.016262942843654794,0.018109553056191764,0.015628348276951847,0.014270758037558942,0.014712881235188904,0.01539948000554531,0.012517906590501499,0.013329308223824075,0.010328225626757764,0.013724611042088825,0.010078576645625783,0.010484256848604085,0.010239808142200517,0.009865335756681784,0.010858733691253035,0.010343828727871672,0.009282828517093458,0.007665364951277586,0.009001979143776418,0.007072480939606985,0.007743376508689189,0.007150491607565198,0.00775897883421337,0.0074105280126641575,0.005397880154826218,0.0059023349638452445,0.0057567186402568615,0.005231463147008865,0.005304270522398097,0.004394185656960979,0.004456590967648947,0.0032917041835359632,0.0033333068336259724,0.004805021995434633,0.002672868693315708,0.004732215319060305,0.004695812019103001,0.004175767659317145
2021.4465753424658,0.00537707799972235,0.008809546189630155,0.009891340696323704,0.007951407900626716,0.008877157686964345,0.009584483237263443,0.013849444135345498,0.01572197649649416,0.016809116499569208,0.02195383368262317,0.017079604624602954,0.019238358353778868,0.01854130518405447,0.020642896853925143,0.020190319194557754,0.017984709735555854,0.016944360386214385,0.01632536239969773,0.013292898904860724,0.01624733796634706,0.013370918905287204,0.01491573901923189,0.015446293888200674,0.014099111220887492,0.012528309095424985,0.010999163202516062,0.010026566592080932,0.0122994544678242,0.011685712939020211,0.013339710891068253,0.010910744577132949,0.010016164587614373,0.01118640314079471,0.010333426659940269,0.010494658946707572,0.009927747633663777,0.010546669468431843,0.011529678112048001,0.01098876100349089,0.00918401097203835,0.009620889959762914,0.010182596908770295,0.01101996760680905,0.01118640314079471,0.010780717459976748,0.010702701345748982,0.008013817480499029,0.010463452658639629,0.008892760352683118,0.009714507363240936,0.006209170694867175,0.007675766485504184,0.00805022310334564,0.00763416036108147,0.005319872116098456,0.005949140297311455,0.006854051691929893,0.006021948677558128,0.0064171959491335275,0.005741116915482853,0.0052418641943946355,0.0061415626664147295,0.005761919216217912,0.005689111200059001,0.0041549659931030825,0.004134164335210349,0.003281303526214121,0.003525719523239945,0.003702531811699247,0.0031720967499333595,0.003042088981968304,0.003577723075084036,0.0027144708483027614,0.0031616961165344864,0.002511660657093224,0.0018512329521433405,0.00371293255327242,0.002672868693315708,0.0027040703064400047,0.0025272614129474074,0.002506460406183855
2021.4657534246576,0.003458114983596041,0.0047946210354257255,0.005907535554375335,0.00542908340308526,0.00625077567914549,0.006344387015475263,0.005642306100639183,0.0075353459489994855,0.008471490021595586,0.009293230374865555,0.010468653705347542,0.011030369812076866,0.010088978662577169,0.008523498519785691,0.007488539187764362,0.010489457897392838,0.010354230797883906,0.008559904499466014,0.009776919059188786,0.009064389984535487,0.00638599210793978,0.0068904565028238135,0.0075561489675180695,0.008866755912421307,0.006926861339210263,0.005449885578993458,0.006266377556829031,0.00619876945399884,0.005538294919439953,0.006770840791299499,0.005501891055171599,0.006027149280045188,0.005049445154527776,0.006448399809051898,0.006604419389508075,0.005845128502376657,0.003738934416303768,0.005813925004463643,0.0049610366452090765,0.004784220077497201,0.005054645659759895,0.005527893812761903,0.0044877936510806194,0.005486289406854119,0.005860730258351855,0.0057775209472333035,0.00592833792167956,0.00468541108093808,0.0036869307032371557,0.004805021995434633,0.004747816741133262,0.003972951768688912,0.0031200936037415155,0.003068090509561685,0.003312505504420438,0.0029380830016271825,0.003541320583335314,0.003125293916023304,0.0034737160234086795,0.0029120815390412773,0.00371293255327242,0.003031688374572533,0.002267249426398356,0.002516860908522644,0.0024180562202402007,0.00131041651131466,0.002012438940941929,0.002532461665942752,0.0011544128140282045,0.0011752132799592396,0.0015808240286462535,0.0016016246651463287,7.748057723194122e-4,0.0011492126988483903,0.001253215101301139,0.0011128119071272355,0.0017472293536158062,0.001003609684867492,0.0011804133977449437,5.408028121777293e-4,0.0014040189543411397
2021.4849315068493,0.0026884694975347276,0.003629726678935282,0.0029536838854148113,0.0039105470384143285,0.004248573556591155,0.004602203650517907,0.0035881237916937088,0.0049350341710758016,0.0052418641943946355,0.006058352905907412,0.007160893038802436,0.0067240347182130535,0.005314671584346822,0.0067916435039738305,0.007218100947794619,0.006266377556829031,0.0067240347182130535,0.0061883682152110014,0.005735916341602262,0.005538294919439953,0.005782721525274816,0.006214371316084415,0.005148254842817696,0.0042745756874694165,0.005195059497544844,0.005039044145629613,0.005117051763078601,0.006921660646735023,0.005538294919439953,0.0043785843409866404,0.0049246331850620285,0.003723333296920117,0.003790938181377859,0.003619325954004455,0.0028028755381770093,0.003525719523239945,0.004508595450436863,0.0032969045129798693,0.003307305173422107,0.003348907835987936,0.004082160226884292,0.0036869307032371557,0.004388985217780854,0.0035205191709188123,0.002932882708067575,0.002782074421156427,0.004940234664859949,0.0029432832957010753,0.003036888678013275,0.003203298662611505,0.003192898022971868,0.002558462938702915,0.0027924749786266065,0.0027560730365790635,0.0019292357875457782,0.002407655737663283,0.0017316288317807886,0.0026052652624425246,0.002111242858517245,0.0017316288317807886,0.0016952276323631062,0.002438857191646164,0.00131041651131466,0.0014924214163493834,0.0010608108203087946,0.0010088097854867022,0.001586024186994111,0.0012116141153565736,0.0010400104001397088,8.216064907089019e-4,7.280050960454046e-4,0.0019760375449502316,0.0011648130459536755,7.176049514830961e-4,6.292038066885943e-4,3.692013106681607e-4,0.0010920114661630619,6.656042598781713e-4,8.424068235148251e-4,9.048078718484659e-4,8.788074259429569e-4
2021.504109589041,0.0017940309472143036,0.002589664483180265,0.0012844158626006128,0.0035361202294481955,0.0028756795132703814,0.0031096929807496723,0.003203298662611505,0.004680210612638647,0.0037649362923369853,0.0029640844772087834,0.0049610366452090765,0.005647506665163499,0.003270902870972542,0.0042589744073810495,0.003744134790467952,0.004633406421319078,0.004706212959348299,0.0047374157925664535,0.007166093755198382,0.005538294919439953,0.006989269689443552,0.006437998520331927,0.0067916435039738305,0.007155692322920859,0.005600701603197585,0.0057567186402568615,0.0064744030399512,0.006099957769517166,0.0051378538141556625,0.00537707799972235,0.0043473817230861005,0.005585099925233785,0.004508595450436863,0.003972951768688912,0.004342181288592536,0.0030628902030005773,0.0033541081711525736,0.003390510531843826,0.003499717766823437,0.0029640844772087834,0.0027196711200199947,0.003203298662611505,0.0023452528858511536,0.0027976752581388934,0.0027196711200199947,0.0020332397500940035,0.003182497385412486,0.0021788456471371156,0.002496059905919493,0.0036037248705116445,0.0024648584176076025,0.002028039547028811,0.0027092705771113563,0.001653626292798774,0.0017732302337492335,0.00218404586528353,0.001357217711769687,0.002080041601111447,0.00150802186641993,0.0018876342607685472,0.0019344359807302181,0.0011804133977449437,0.0013988188142001,0.0023296521845962968,6.76004394040201e-4,0.0011076117961076025,0.0010608108203087946,9.93209485183359e-4,8.112063274260393e-4,8.216064907089019e-4,2.444005743401677e-4,6.188036818867976e-4,0.0012948161205273085,0.0018668335098608409,7.852059283220514e-4,5.56402976762801e-4,0.0010920114661630619,1.6640026623957973e-4,0.001518422169069036,0.0014456200942135706,6.604041935742898e-4
2021.5232876712328,0.0024336569480174867,0.002459658171372907,0.0020540405675667285,0.0025220611604778874,0.003000486564872446,0.0029848856670374397,0.0016640266245696565,0.0027300716650088515,0.0028236766635127155,0.002423256462314505,0.0035829234331317228,0.0039001462573153684,0.005179457941286273,0.0035933241507815398,0.003073290816637081,0.0051742574235774715,0.00497663813593485,0.005132653300607687,0.012382674215872823,0.010198199966192732,0.008793943548885647,0.010052571612347957,0.011831345866629425,0.010572674748807659,0.009574081321230209,0.009870536743572083,0.009189211890783682,0.009303632234718395,0.008362272344714289,0.007764179610432256,0.00878874266967398,0.006115559601955722,0.006136362052479218,0.006448399809051898,0.004612604572039852,0.004082160226884292,0.005273067349034468,0.004555399529410808,0.0045710008984342744,0.00411336268563894,0.004955836149344533,0.003978152166262342,0.0035725227175621927,0.0037285336695298504,0.0038741443136664456,0.003640127405946399,0.0038429419984537592,0.003380109854759449,0.003577723075084036,0.0035049181170700625,0.003286503854617896,0.00238165454030451,0.0027924749786266065,0.002204846743081171,0.0026208660463794796,0.0016588264584213117,0.0016588264584213117,0.002303651026246831,0.002189246083955761,0.0012584152268872082,0.0019344359807302181,0.0014300196628583084,0.00131041651131466,0.0012116141153565736,0.0015444229347952216,7.07204809000845e-4,9.516087072476133e-4,7.696056950952293e-4,0.001388418535472331,0.0011752132799592396,8.528069930378874e-4,2.444005743401677e-4,7.748057723194122e-4,7.176049514830961e-4,0.001097211575622629,9.256082379355073e-4,2.1840045864179126e-4,4.99202396178144e-4,0.0011804133977449437,5.408028121777293e-4,9.672089950704858e-4
2021.5424657534247,0.00371293255327242,0.003499717766823437,0.0034685156762824733,0.0030264880716576255,0.003000486564872446,0.0031096929807496723,0.0037181329248362313,0.0037701366691073185,0.0039001462573153684,0.006464001746029936,0.006885255813995315,0.005917936736990098,0.00858590878627633,0.00878874266967398,0.009090394523631421,0.006947664114295283,0.011836547050156,0.015009365955698453,0.026594399437740054,0.024430137867128703,0.018312424091482198,0.019436031848784455,0.019170733383259437,0.016876738398920378,0.01741771675949474,0.016346168935031078,0.015352666165034902,0.015087388531530141,0.01410431263125295,0.014135521104354294,0.012263045869935648,0.008689926063543336,0.00802941988716782,0.007862994457362991,0.00786819524397923,0.007888998395657308,0.006807245543943892,0.006396393386257183,0.006318383849591955,0.005262666295407436,0.006703232032585742,0.0049454351591699695,0.006328785114386053,0.004451390522233534,0.004815422957523926,0.0032084989832143057,0.006146763280864589,0.004576201355811764,0.00477381912164906,0.005007841131423316,0.0043837847791265904,0.00370773218222291,0.004846625856274117,0.005512292156648544,0.003005686865187052,0.00369213107220637,0.0029380830016271825,0.003198098342534541,0.002267249426398356,0.0027508727612272207,0.0024180562202402007,0.0029432832957010753,0.0024440574358006633,0.0019604369544703195,0.002028039547028811,0.0016120249865165582,0.0019032348294126095,7.696056950952293e-4,0.001502821715878309,8.216064907089019e-4,4.888022973769063e-4,0.001357217711769687,6.448039977942706e-4,7.176049514830961e-4,0.001097211575622629,0.0011128119071272355,6.552041277961948e-4,4.99202396178144e-4,0.0010140098866259321,5.408028121777293e-4,0.0010556107144836049
2021.5616438356165,0.004482593202544671,0.0047946210354257255,0.003983352564350079,0.004544998619330876,0.004373383903372552,0.004602203650517907,0.005257465769371192,0.005715114051269498,0.008201046669529411,0.006464001746029936,0.008403879051716657,0.010224205072293177,0.009813325916424281,0.010785918538417625,0.012169423878127056,0.014031492933522608,0.018426864511842004,0.020148703055823725,0.027895080734673915,0.027203114234607268,0.026266632883163506,0.02564752391682896,0.025194902698206924,0.02435730370790592,0.022718562095255523,0.02169372454082502,0.020580472114999304,0.019118714235009465,0.019540070832188793,0.01782345422334967,0.015935241403672203,0.01401068732432977,0.012179826313337437,0.010421844303680755,0.012122612945435263,0.00918401097203835,0.0088199479527293,0.011144794207355502,0.0094336556584391,0.00717649518955648,0.006703232032585742,0.008341469003697123,0.006630422698426997,0.00683324895428902,0.007431330981242598,0.007384524313634336,0.0064744030399512,0.007738175734550922,0.008024219084426654,0.005808724423301436,0.005475888310578272,0.006885255813995315,0.005917936736990098,0.004883029261810867,0.004623005495636393,0.0054238828604055945,0.005496690505210404,0.0037181329248362313,0.004758217691780449,0.003302104842938069,0.003629726678935282,0.002355653355952701,0.00218404586528353,0.0022360480753789583,0.002610465523232866,0.0021164430699088742,0.001378018258824673,0.0013208167744416161,0.002199646522854582,0.0019968383395411833,0.0017056279724545263,7.384052426877714e-4,0.0016796271261233435,0.0012948161205273085,0.0014092190950022075,0.0011128119071272355,0.00218404586528353,0.0011700131626993324,0.0011804133977449437,9.048078718484659e-4,0.001253215101301139
2021.5808219178082,0.007680967253394826,0.006609620050255059,0.0060375504865854464,0.007696569560199222,0.006874854437892958,0.007592554269948531,0.009100796342909912,0.007145290892723908,0.013178469782645783,0.01023460711837594,0.01350095249946718,0.011836547050156,0.011997783997604384,0.013714208297844595,0.014842918185189164,0.01512379910698572,0.019368406621194236,0.025153282554055953,0.032203169520024735,0.031615208835539886,0.029279041359514337,0.02813440963721658,0.02990859954665048,0.027031424724278854,0.027504872929502884,0.021896609559795423,0.023920300894896822,0.023051508591713125,0.02377463410667591,0.017724620446906585,0.015643952968499925,0.017646593913984696,0.017053596089904432,0.012367070502966001,0.01356857009694599,0.012247442192931599,0.012372271740083287,0.011238414354413867,0.010016164587614373,0.009662497673834302,0.011176000904313569,0.008242653247524817,0.008570306212628472,0.00952727272483302,0.010359431833667443,0.008669122591443243,0.009438856602147598,0.00958968419605746,0.009979757588370606,0.011014766504952585,0.008944769272208542,0.007675766485504184,0.006079155333551316,0.00669283069289289,0.005704712909223802,0.005122252275066269,0.005044244649821531,0.004836224887943667,0.0043785843409866404,0.0036973314416898846,0.003307305173422107,0.003785737802527224,0.0037545355403623185,0.0031720967499333595,0.003187697703935032,0.0026208660463794796,0.0021164430699088742,0.00308369143235383,0.0018512329521433405,0.0019968383395411833,0.002917281830520651,0.0027144708483027614,0.002584464224470131,0.0017264286588720033,0.001882434072264451,0.0014820211189005771,0.0017472293536158062,0.0018356323991003999,0.001518422169069036,0.0019864379412056275,0.0020228393444778857
2021.6,0.009220417414162218,0.00906959089131662,0.008346669838174052,0.008835550601276452,0.011748127000910156,0.009953752604511815,0.016798713138242865,0.012606327948680246,0.01936320468424998,0.016835124911993838,0.01845807557928742,0.01937360855865311,0.02304110398143001,0.02024233941481887,0.021662511531247507,0.022754978014472772,0.02447695988049675,0.031079285861553903,0.03598084541046255,0.04307903933904428,0.04000858727513301,0.03480484525991087,0.0335248045290979,0.03087636501203877,0.03117294190532744,0.030127125658070207,0.02517409262196741,0.02966926247830991,0.02447695988049675,0.0251897001783634,0.023275208216344843,0.021105882673285677,0.01984698704601421,0.018463277425680057,0.017911884603606484,0.01753735696458627,0.015342263095088661,0.014634859221278308,0.014099111220887492,0.01645540338211426,0.015545123334434164,0.012803976234156533,0.014182333849122519,0.01118640314079471,0.01287159292533582,0.013594576888617496,0.012954813589029024,0.013079644834287588,0.011061576440359837,0.01041664326165472,0.009496067017308214,0.009178810053818976,0.007805785838885855,0.00779538427865152,0.006859252377637567,0.00625077567914549,0.006703232032585742,0.006099957769517166,0.0064171959491335275,0.005189858978269959,0.005325072648370196,0.004373383903372552,0.00410296186397373,0.003640127405946399,0.0039625509751080625,0.0034269129180184016,0.003281303526214121,0.00308369143235383,0.002662468159768038,0.003525719523239945,0.0019448363686649871,0.003577723075084036,0.00206964118613459,0.003307305173422107,0.0020384399536850103,0.002407655737663283,0.002839277512982304,0.001502821715878309,0.001518422169069036,0.0019864379412056275,0.0027040703064400047
2021.6191780821919,0.01293400841061952,0.014255153758087736,0.017469734206142073,0.01741771675949474,0.01837484610772913,0.017547760473690187,0.020642896853925143,0.026641223399901156,0.02676088482809592,0.03044451045536988,0.034029532274063135,0.033368704156553755,0.032994065174346165,0.03489330452319398,0.04092970385780306,0.03733900257180066,0.04277719025318065,0.03898340890842721,0.05411334652675359,0.05693996323413307,0.058933783452878294,0.06036021871835655,0.052265457337048,0.05097457652503765,0.04737797683775428,0.043703560251945855,0.04210584253412989,0.04031562432308695,0.03747950361312576,0.03535121370347708,0.03167764682280737,0.027223925122858827,0.029143765388525065,0.0265007516399071,0.02560590341040424,0.024872347452362567,0.023977527244774158,0.023550932333556117,0.01984178506119964,0.02133997819596217,0.02138159528810311,0.023379254881271315,0.022146315285201446,0.020819767354506157,0.020414006510905577,0.024409328096941,0.02228677528269061,0.019945824856418562,0.01908750277103785,0.019025079899295843,0.017802647096908267,0.015888427080825895,0.014874127101577476,0.012200631190001126,0.011482867755258098,0.011597293146249922,0.011971778004519644,0.010114983714056279,0.00958968419605746,0.008809546189630155,0.007342918422238916,0.008164640941084106,0.005585099925233785,0.005221062101703512,0.006281979439199475,0.005039044145629613,0.005397880154826218,0.004295377401531253,0.003125293916023304,0.0038741443136664456,0.0043785843409866404,0.0039469497886402685,0.0019396361744404699,0.0034529146380358157,0.004232972284309839,0.005184658459520951,0.004805021995434633,0.003676529966864721,0.0032084989832143057,0.003068090509561685,0.004128963922034487
2021.6383561643836,0.024461352538024922,0.022161921932850572,0.02350931350519697,0.024617426173565,0.025002409810761222,0.0322395920819789,0.03885851546315358,0.06188561067266464,0.05986564731528251,0.055513621786841084,0.06891444522550239,0.07443404793144749,0.07761068868691245,0.08141249747224595,0.08028234171872994,0.07320510455231208,0.0766993374720102,0.06982566001151784,0.0734238126902084,0.07547554810833232,0.07280414202192524,0.0706535775760576,0.07145547256367898,0.0599541492208013,0.06267175164411774,0.05986044132553374,0.05392074655984085,0.05397280053460301,0.05219778940182536,0.048897783114607817,0.04597792063724117,0.039019836219802075,0.04051858201106582,0.03834333317212995,0.03601206701581435,0.0341544141216239,0.03750552236613986,0.0338265999114264,0.03219796629897347,0.031672443654340666,0.03654283717493163,0.039004224511804096,0.03174008488505191,0.03480484525991087,0.0369539275897547,0.035330399562349,0.03623582240274669,0.0343365340202617,0.032978455275331144,0.03125098873732835,0.02456019911947642,0.02383186029624033,0.022926653405723044,0.020075874893171124,0.01942562796189202,0.017547760473690187,0.017022385865433996,0.014577643152146528,0.012986021372251058,0.01289759936843573,0.009277627588990575,0.010770315304649863,0.008466289174640396,0.008580707927871615,0.006958065504961515,0.0066512253549268294,0.007093283772953485,0.005839927918087977,0.005319872116098456,0.006344387015475263,0.006568014778865976,0.005179457941286273,0.004134164335210349,0.004456590967648947,0.005959541488248117,0.005553896583354971,0.006989269689443552,0.005678710063214445,0.003042088981968304,0.005236663670438811,0.005600701603197585
2021.6575342465753,0.0335612280167821,0.03162041199827962,0.03314496110643655,0.04343293360212402,0.05139619133077003,0.04967331781742496,0.07299681194285383,0.083480173187769,0.0836937161698274,0.08828249798756053,0.09291335916220855,0.09639328776165185,0.09659125477269377,0.09554933159085466,0.10076957645501959,0.10172303106728091,0.09461682804672934,0.10292138679502318,0.09640370705923319,0.08846480755832972,0.08824603615010915,0.08377705025437185,0.07672016817855531,0.07161168731209824,0.0733821539263549,0.07097641692813637,0.06667552814008557,0.07073168368711415,0.0625780388513977,0.06284876515781745,0.057090928669601304,0.05570102208027451,0.05667967902980812,0.048507417673996196,0.052130121554653554,0.04993877194993827,0.0468158679605777,0.047981730177697135,0.04737797683775428,0.04737797683775428,0.05015738225305069,0.04628499293360102,0.05042804390166324,0.05024586763702163,0.0524580511731114,0.04368274276733994,0.0467794351874785,0.04741961477407348,0.04067990791786589,0.03956624895266614,0.03935809104407619,0.03451345110398719,0.02851941931348755,0.02621980925830512,0.023743419848001653,0.023800646003214656,0.019279973763960682,0.019638908059230343,0.018723370408923815,0.014234348059406267,0.018556910749782825,0.01497815695814356,0.012918404532277994,0.012221436074988719,0.010629886411403843,0.010484256848604085,0.008149038493842695,0.008039821494216408,0.00763416036108147,0.006458801099852386,0.008882358575019015,0.008263456549009363,0.007108885903421963,0.010494658946707572,0.007368922100462836,0.008331067336315315,0.007207699505114218,0.006682429355280573,0.006422396591155822,0.004872628286199056,0.00878874266967398
2021.676712328767,0.03394627787563679,0.04057062257147433,0.03944655805341209,0.052400793471663994,0.05802796531326935,0.06399936768481014,0.0930279638806146,0.09558579854965922,0.11588623508369346,0.1135150104454752,0.11734550399207212,0.12186949787085258,0.1234957300872031,0.11422897220112908,0.10733470014597876,0.11947194057236714,0.10188975716685822,0.10661562236922502,0.09796662534036382,0.08947012610013937,0.0840218449000587,0.07891264670163568,0.07748570243239232,0.07128884401596379,0.07154399419682869,0.06819589854023558,0.06667552814008557,0.06307263605279204,0.06207824014251769,0.06584246732041918,0.059699055901749204,0.06076108530702727,0.05785617399786874,0.05725751172772303,0.05493580846688451,0.05356157555414744,0.057085722957636593,0.0515731664653627,0.05341062036466333,0.05503471299413413,0.05414457902104155,0.05026668774925064,0.05706490011497759,0.055326222168768105,0.05224984165186968,0.052145737203879765,0.053483495229013585,0.04523887271391622,0.042855254503961625,0.04868438297729126,0.03954543312430966,0.03601727061853173,0.033696515480125346,0.029133359559179166,0.027671361234899224,0.02666203406328567,0.02221914634764591,0.020752140327365692,0.018952253310311876,0.01989900692281063,0.018395653463129862,0.01834363509023906,0.015274643191165104,0.015487906263722354,0.013240885636274406,0.012699950727104952,0.01036983390680092,0.008263456549009363,0.010297019438569747,0.008929166590890197,0.010463452658639629,0.00912680090020644,0.008533900225665754,0.006614820711516403,0.009724909307364592,0.007779781942198301,0.011139593093019493,0.00868472519474094,0.008450686636884294,0.009750914176774251,0.011841748234208584
2021.695890410959,0.031126113862355444,0.03913952613685286,0.04715417350122899,0.053915541165227114,0.05414978443857711,0.06786266286791266,0.07685036028351093,0.09636723952683517,0.10147294292023055,0.10663125438907621,0.10533381273292532,0.1205247673380994,0.11201937051537411,0.10275465738773404,0.10371856916218114,0.11223303072879437,0.09528885405739031,0.08986600816535126,0.09026710227877408,0.07585049327861074,0.07220010041074157,0.07280414202192524,0.07156482283829417,0.07182518156054393,0.064509597767947,0.06459290111407484,0.06081835221481775,0.06659222145755128,0.057137780100764105,0.06992979986091885,0.06375987365799766,0.055081562572699104,0.05514402874311522,0.052130121554653554,0.053941568143489285,0.05281721455666779,0.051901092571480775,0.052057248586954666,0.05282762512651966,0.04880930002456243,0.054045676186819686,0.05191670815192372,0.052166558076805473,0.04952237391505408,0.04963167807645498,0.047435229008793905,0.053150353825698535,0.04981905717339565,0.04936622551161262,0.04296974895042808,0.03643876416771404,0.033634075068695035,0.03057458675162237,0.029445535345368506,0.026901357290817052,0.025683941887274634,0.025002409810761222,0.023061913204078088,0.019706533638604806,0.020294359687120483,0.018723370408923815,0.019441233793008373,0.016673872964677133,0.01473888859917765,0.011888558914063657,0.01300162527088269,0.011113587529125463,0.010572674748807659,0.009256823881769351,0.010572674748807659,0.010463452658639629,0.010239808142200517,0.013058839605933103,0.009636492848641124,0.01191976605737966,0.008331067336315315,0.010265813269109149,0.010359431833667443,0.00878874266967398,0.013360516231799818,0.013183671100922938
2021.7150684931507,0.029331070672825185,0.03408676975029946,0.03469036878963116,0.041788386553498466,0.05052173480057608,0.05278598285961756,0.07351233767420673,0.08842834559303886,0.09204341339905427,0.09759152066872685,0.105750657928246,0.11364529470619035,0.10587571213844235,0.09514819673184487,0.09929514281462441,0.09312694088614241,0.08558959963490716,0.07166896617076568,0.06676924831747175,0.06412952794463096,0.0647230628595688,0.058095640835767744,0.05577390015455183,0.050651861329107026,0.05441526142399516,0.052140531986948055,0.0510942939618579,0.05076637294357521,0.0519947861244904,0.053285692263390416,0.04849180311732818,0.04683148201400983,0.0462069235338087,0.04320394292158315,0.04551991786960274,0.044926602100198235,0.04249615992071718,0.04458831105149801,0.043287212143289566,0.04517121392180975,0.04393255313265045,0.04240248348073944,0.044812103345024334,0.041954920596754805,0.041143072173402365,0.03982644751018763,0.043594268550743664,0.036844650073748424,0.03981603954288836,0.03596003101730909,0.0343365340202617,0.030897177370417774,0.0309856299864561,0.026693250073978454,0.024976397313058837,0.02221914634764591,0.022822607646395064,0.019935420867528926,0.018874224935293928,0.018957455206140072,0.01581560488462416,0.015316255429325545,0.016585444689736547,0.012034192409766177,0.01285598906572358,0.011997783997604384,0.01047905580032977,0.009912144657398491,0.011571287353461718,0.012335863091210585,0.011436057440606802,0.01122801210752824,0.00878874266967398,0.009636492848641124,0.007530145195667328,0.010187797927392828,0.007862994457362991,0.009355641565193784,0.01014098877854045,0.009750914176774251,0.013469744407207957
2021.7342465753425,0.023051508591713125,0.022546887391005764,0.02646433309740225,0.03269747789430752,0.039014632316617226,0.05204163296430165,0.06734719314386911,0.07060150690053398,0.08261559349146803,0.08099584733136346,0.0856052253352754,0.0996285799797081,0.08375621672071548,0.08288121584429546,0.07706387604129286,0.07429865444060577,0.07306450694940986,0.059277373771479805,0.057637531326366814,0.04963167807645498,0.046274583673522954,0.048033778207614876,0.04503069209641199,0.046269379044268207,0.04289688881895948,0.042163088900829135,0.04534816787174568,0.043110265206553824,0.04211625095975073,0.03823925656133371,0.043755603999921906,0.040794397574719504,0.04124195047018165,0.038697195206966725,0.04280321165708429,0.03823925656133371,0.03875443782122968,0.03818721833405045,0.03968594012741911,0.03837455619598286,0.0356686303879782,0.03832251783330617,0.03551772713242403,0.03998777126970584,0.0343365340202617,0.036829039018782296,0.03458629948988143,0.03498696743657562,0.035039002461352296,0.033451957630262326,0.028670302261389717,0.027983528244253358,0.0222711685975637,0.023145150177944288,0.02243243790304961,0.021917418324447695,0.019056291325799984,0.017927489980436632,0.020840575688244416,0.015810403303080256,0.015331860027223648,0.016580243031184678,0.015539921779952344,0.01277796983788551,0.011982180400191667,0.011690914107985973,0.009631291885159604,0.009584483237263443,0.009137202726767482,0.009511669868726874,0.007784982720497809,0.008019018282199874,0.010083777653838487,0.008627515672217152,0.008939568377917506,0.009631291885159604,0.010484256848604085,0.008185444211358792,0.007264907465600685,0.012278649551621904,0.012018588801434188
2021.7534246575342,0.023951515259748424,0.027083451788759295,0.025819208857950006,0.03358204144977235,0.0392644202570655,0.04469240037053993,0.0641399407794915,0.07086186079958542,0.08221455839223406,0.09165272392981481,0.10077999662951974,0.10865824610685267,0.0950856824870607,0.0875480573336729,0.08443331083710984,0.08179790182481247,0.06997145585907838,0.060729848838449306,0.05437361788567465,0.0461028311830721,0.0469980322089748,0.0479192726105557,0.04437492859882831,0.04690955235147974,0.04462994675410842,0.04339650319913304,0.040539398228981796,0.04569687300617045,0.04523887271391622,0.04501507858369407,0.04839291103396478,0.04416675144006572,0.04187165350845935,0.03852026388854272,0.04216829311910552,0.04278759881317492,0.04422400007564283,0.04012827946804521,0.04036766468038552,0.03550211647581174,0.03809875346718715,0.03987848737792603,0.041132663942573124,0.03791662039165875,0.03747950361312576,0.03972236793093831,0.03711524243786269,0.034773624379385075,0.03633989500379043,0.03425327913031034,0.0298617726422541,0.029924208524151456,0.02868070799807265,0.02559029572908632,0.027598522535702004,0.022666539397751102,0.021386797426959762,0.020752140327365692,0.021444020988765872,0.020294359687120483,0.016783108100158758,0.01741771675949474,0.016673872964677133,0.013620583693301576,0.012949612293649146,0.011389247168088262,0.012595925428149222,0.011347638072338734,0.012497101586897534,0.013506153849995107,0.01082752718469552,0.011841748234208584,0.009308833165427983,0.01064028853863916,0.01051026209776149,0.010557071579020381,0.011576488510976585,0.01269474945721187,0.009293230374865555,0.013360516231799818,0.015009365955698453
